timestamp,CSAC1 - AHM1,CS1 - AHM1,CSAC2 - AHM1,CSAC3 - AHM1,AHM2 - AHM1
1773352645,-3.456812977922666,0.0002783937832593918,-4.8902066954508046,-4.889675221845616,0.00027842604164257645
1773352646,-3.456812977327831,0.0002783937796264887,-4.890206694880968,-4.8896752220352315,0.0002784260432101786
1773352647,-3.456812976700752,0.00027839377257749437,-4.890206694349697,-4.889675221753943,0.0002784260430216789
1773352648,-3.4568129761479063,0.0002783937655292451,-4.890206693449567,-4.889675221803953,0.0002784260391421616
1773352649,-3.4568129752880843,0.0002783937583707273,-4.890206693119074,-4.889675221666988,0.00027842603957802057
1773352650,-3.456812974564743,0.00027839375836998225,-4.890206692433358,-4.8896752224380435,0.00027842604144588114
1773352651,-3.45681297406535,0.0002783937566369772,-4.890206691891853,-4.889675222646741,0.0002784260397128761
1773352652,-3.456812973330147,0.0002783937583707273,-4.890206691009375,-4.889675222560263,0.00027842603900507095
1773352653,-3.45681297281005,0.0002783937597192824,-4.8902066902808405,-4.889675222868159,0.000278426035746932
1773352654,-3.456812972300587,0.0002783937618941069,-4.890206689712,-4.889675223079394,0.0002784260379217565
1773352655,-3.4568129715924965,0.00027839376082271336,-4.890206688764299,-4.889675223216862,0.0002784260409429669
1773352656,-3.4568129708752497,0.0002783937617853284,-4.890206687976362,-4.88967522380034,0.00027842604190558194
1773352657,-3.456812970278424,0.0002783937658816576,-4.890206687459905,-4.889675223192044,0.00027842603542879224
1773352658,-3.456812969604589,0.000278393769210577,-4.890206686523235,-4.889675222798207,0.00027842603531479836
1773352659,-3.456812968866998,0.00027839377559274437,-4.890206685768908,-4.889675222555567,0.0002784260383814573
1773352660,-3.4568129680488737,0.000278393779297173,-4.8902066855003,-4.889675222773513,0.00027842604236379267
1773352661,-3.456812967092962,0.00027839378260746596,-4.890206684902957,-4.889675223059718,0.0002784260392986238
1773352662,-3.456812966706313,0.000278393779297173,-4.8902066841609475,-4.889675223219205,0.00027842603531479836
1773352663,-3.4568129662194127,0.0002783937756627798,-4.890206683609913,-4.889675223338383,0.0002784260357737541
1773352664,-3.456812965993826,0.0002783937827117741,-4.890206682157948,-4.889675223653947,0.0002784260357737541
1773352665,-3.456812965362504,0.0002783937862366438,-4.890206681245002,-4.889675223017555,0.00027842603577449916
1773352666,-3.4568129645031265,0.00027839379317611457,-4.890206680692651,-4.88967522274994,0.0002784260397575796
1773352667,-3.4568129639588974,0.0002783937989205122,-4.8902066801740895,-4.889675222460332,0.0002784260362327099
1773352668,-3.456812963402798,0.00027839380727484825,-4.8902066794478305,-4.889675222321009,0.0002784260362327099
1773352669,-3.456812962820025,0.00027839381251111627,-4.890206678771324,-4.889675222791583,0.0002784260349877179
1773352670,-3.456812962100843,0.00027839380919039247,-4.890206678338104,-4.889675222983927,0.00027842603519186377
1773352671,-3.4568129608782483,0.00027839380939379335,-4.890206678085617,-4.889675222645163,0.0002784260389201343
1773352672,-3.4568129597812063,0.00027839380716606976,-4.8902066774639925,-4.889675222458607,0.000278426033167541
1773352673,-3.4568129590948002,0.0002783938001163304,-4.890206676521743,-4.889675222482549,0.000278426033166796
1773352674,-3.4568129586236997,0.0002783937937453389,-4.890206675712606,-4.889675223063641,0.0002784260336257517
1773352675,-3.4568129578087583,0.0002783937929578126,-4.89020667485634,-4.889675222647974,0.0002784260336257517
1773352676,-3.456812957336229,0.0002783937964819372,-4.890206673825386,-4.889675222803448,0.0002784260404795408
1773352677,-3.45681295673392,0.0002783937930122018,-4.8902066734000895,-4.889675222831423,0.00027842603055983783
1773352678,-3.456812956145886,0.000278393792848289,-4.890206672882767,-4.889675223171956,0.0002784260340847075
1773352679,-3.4568129555043026,0.00027839379611834886,-4.8902066719578245,-4.88967522361577,0.0002784260340847075
1773352680,-3.456812954630655,0.000278393792848289,-4.890206671458506,-4.889675222788275,0.0002784260340847075
1773352681,-3.45681295429828,0.0002783937935255468,-4.890206671116802,-4.889675222682443,0.0002784260340854526
1773352682,-3.45681295361678,0.0002783937963731587,-4.890206670896072,-4.889675222576113,0.0002784260320164263
1773352683,-3.4568129529722005,0.00027839379626363515,-4.890206670356068,-4.889675222491254,0.00027842603454366325
1773352684,-3.4568129519151665,0.0002783937927395105,-4.890206669608544,-4.889675222150956,0.00027842603454366325
1773352685,-3.456812951311684,0.00027839379426762464,-4.890206669061704,-4.889675222728986,0.00027842603454366325
1773352686,-3.4568129506340877,0.00027839379262924196,-4.8902066683775445,-4.889675223426074,0.00027842603147774936
1773352687,-3.4568129498119458,0.0002783937911726534,-4.89020666764542,-4.889675223927403,0.0002784260335460305
1773352688,-3.4568129489144654,0.000278393792629987,-4.89020666703436,-4.889675224363082,0.00027842603147774936
1773352689,-3.456812947623127,0.0002783937891043723,-4.89020666618632,-4.889675224330397,0.00027842603091299533
1773352690,-3.4568129470367492,0.00027839379252046347,-4.890206665187323,-4.8896752243362425,0.0002784260319367051
1773352691,-3.456812946845093,0.0002783937889948487,-4.890206664397363,-4.889675223936577,0.00027842602854073046
1773352692,-3.456812946571301,0.00027839378194510935,-4.890206663528031,-4.889675224009669,0.0002784260248862207
1773352693,-3.4568129455809222,0.0002783937784202397,-4.890206662564771,-4.889675224608989,0.0002784260319367051
1773352694,-3.4568129447809532,0.0002783937677741051,-4.890206662097044,-4.889675224423613,0.0002784260318651795
1773352695,-3.456812944100704,0.00027839375727027653,-4.890206661553634,-4.889675224447508,0.0002784260291621089
1773352696,-3.456812943479067,0.00027839374658465384,-4.890206660832115,-4.889675225094806,0.00027842602886930107
1773352697,-3.4568129430433796,0.00027839374647513034,-4.890206660669619,-4.8896752244421195,0.00027842602580413223
1773352698,-3.456812941961231,0.00027839374915212395,-4.890206659846563,-4.889675224165287,0.0002784260293290019
1773352699,-3.456812941336915,0.0002783937464743853,-4.8902066590025335,-4.889675224063803,0.00027842602932825686
1773352700,-3.4568129406060635,0.00027839374647513034,-4.8902066580513255,-4.889675224374062,0.0002784260293290019
1773352701,-3.4568129401706322,0.00027839374836832287,-4.890206657180603,-4.889675225162792,0.00027842602978795766
1773352702,-3.4568129393402978,0.0002783937551923096,-4.890206656566621,-4.889675224531595,0.00027842602394595743
1773352703,-3.4568129386263045,0.00027839376399070023,-4.890206655781696,-4.8896752245085695,0.00027842602978795766
1773352704,-3.4568129378550587,0.0002783937675155699,-4.8902066552626104,-4.889675224173002,0.0002784260297872126
1773352705,-3.4568129371877245,0.00027839377699419857,-4.890206654706656,-4.889675223905531,0.0002784260292597115
1773352706,-3.4568129367642424,0.0002783937816157937,-4.890206654267665,-4.889675223736099,0.0002784260294869542
1773352707,-3.456812935691072,0.0002783937856711447,-4.890206653467949,-4.889675223516577,0.0002784260232672095
1773352708,-3.4568129353128314,0.00027839378855749967,-4.890206652747414,-4.889675223962841,0.000278426023196429
1773352709,-3.4568129347513614,0.0002783937920823693,-4.890206652170645,-4.889675223955937,0.0002784260302461684
1773352710,-3.4568129341127007,0.0002783937920823693,-4.89020665146473,-4.889675223519236,0.0002784260267212987
1773352711,-3.4568129333728983,0.0002783937952160835,-4.8902066509152355,-4.889675223841245,0.00027842602718025443
1773352712,-3.456812932539545,0.00027839378844723105,-4.890206649727436,-4.88967522392097,0.00027842602365463974
1773352713,-3.456812931899718,0.00027839378492236136,-4.890206649301216,-4.889675224131869,0.00027842602365463974
1773352714,-3.456812931278106,0.0002783937812879682,-4.890206648463657,-4.889675224498713,0.00027842602609097955
1773352715,-3.456812930974917,0.00027839377908483147,-4.890206647329394,-4.889675224653987,0.00027842602718025443
1773352716,-3.4568129305888267,0.000278393777871877,-4.890206647134514,-4.8896752248422395,0.00027842602718025443
1773352717,-3.4568129298009476,0.00027839377250224353,-4.890206646662796,-4.8896752246287365,0.00027842602237910033
1773352718,-3.456812928841809,0.00027839377926066515,-4.890206646188475,-4.889675224657965,0.00027842602208703757
1773352719,-3.456812928354366,0.0002783937812872231,-4.8902066463392435,-4.889675224412193,0.00027842602411359547
1773352720,-3.4568129281098514,0.0002783937787882984,-4.890206645432853,-4.889675224114836,0.0002784260251395404
1773352721,-3.456812927618663,0.00027839377686306833,-4.890206644400604,-4.88967522377585,0.0002784260273084044
1773352722,-3.4568129271416916,0.0002783937741272152,-4.890206643665716,-4.889675223373439,0.0002784260211400688
1773352723,-3.456812926574921,0.0002783937741272152,-4.89020664326568,-4.889675223716426,0.0002784260210469365
1773352724,-3.4568129258033475,0.0002783937741264701,-4.890206642718214,-4.889675223904708,0.00027842602104619145
1773352725,-3.456812925342621,0.00027839377770721914,-4.890206642487649,-4.889675223882664,0.0002784260251954198
1773352726,-3.456812924771759,0.00027839378429949285,-4.890206641864307,-4.889675224005033,0.00027842602416872976
1773352727,-3.4568129244982817,0.000278393785238266,-4.890206641308147,-4.88967522400187,0.0002784260210469365
1773352728,-3.4568129240216403,0.00027839378459379075,-4.890206640568279,-4.889675223622311,0.0002784260215058923
1773352729,-3.456812923265633,0.0002783937775425613,-4.890206639861237,-4.889675223641125,0.00027842601798027755
1773352730,-3.456812922617358,0.000278393772649765,-4.8902066390222165,-4.8896752240704044,0.000278426021964103
1773352731,-3.4568129223862285,0.0002783937703818083,-4.890206638338098,-4.889675224048984,0.0002784260254897177
1773352732,-3.456812921687804,0.0002783937704913318,-4.890206638077377,-4.88967522466278,0.00027842602029144763
1773352733,-3.456812921084569,0.000278393773907423,-4.890206637283669,-4.889675225420014,0.00027842602099329236
1773352734,-3.456812920474382,0.000278393773907423,-4.8902066367343675,-4.889675225716732,0.0002784260184384882
1773352735,-3.4568129198208957,0.00027839377390816806,-4.890206636057669,-4.889675225741084,0.0002784260184384882
1773352736,-3.4568129193672466,0.0002783937737978995,-4.890206635063719,-4.889675225631,0.00027842602242305876
1773352737,-3.456812918463154,0.000278393773907423,-4.89020663443283,-4.889675225522008,0.00027842601844668387
1773352738,-3.456812917981583,0.0002783937737978995,-4.8902066342256765,-4.889675225432861,0.00027842601889669895
1773352739,-3.4568129174291453,0.00027839377027228475,-4.890206633246654,-4.8896752262596355,0.000278426018897444
1773352740,-3.4568129168188944,0.0002783937737978995,-4.890206632453677,-4.889675226418531,0.000278426018897444
1773352741,-3.4568129162741705,0.00027839377069845795,-4.8902066318995905,-4.889675226484207,0.0002784260214284062
1773352742,-3.4568129156040506,0.00027839376389458777,-4.890206630985036,-4.889675226189074,0.000278426018897444
1773352743,-3.456812915029076,0.0002783937561698258,-4.890206630148892,-4.889675226285704,0.00027842601686269046
1773352744,-3.4568129140817807,0.00027839374900832773,-4.890206629468016,-4.889675226195639,0.00027842601935639975
1773352745,-3.4568129133426404,0.00027839374548345805,-4.89020662869533,-4.889675226026407,0.00027842601935639975
1773352746,-3.456812912361428,0.0002783937452621758,-4.890206628157553,-4.889675226357008,0.0002784260170802474
1773352747,-3.4568129116062867,0.0002783937488980591,-4.8902066275433596,-4.889675225980653,0.00027842601732462645
1773352748,-3.456812910683512,0.00027839375118091705,-4.890206627251141,-4.88967522582323,0.00027842601857185366
1773352749,-3.4568129099754525,0.00027839375242441893,-4.890206626340269,-4.889675226146119,0.0002784260198146105
1773352750,-3.456812909344198,0.00027839375242441893,-4.890206625494482,-4.889675226135037,0.0002784260162889957
1773352751,-3.456812908644867,0.00027839375242367387,-4.8902066248178855,-4.8896752266224155,0.00027842601279094817
1773352752,-3.456812907867039,0.00027839375583902,-4.890206624755857,-4.889675226690875,0.00027842601674720645
1773352753,-3.456812906923463,0.0002783937558598816,-4.890206624333038,-4.889675226910808,0.000278426016767323
1773352754,-3.456812906261624,0.0002783937593653798,-4.890206623929632,-4.889675226967304,0.0002784260195396841
1773352755,-3.456812905565916,0.0002783937664166093,-4.890206623219959,-4.88967522734206,0.00027842601674720645
1773352756,-3.4568129050313336,0.00027839376994296907,-4.890206622344452,-4.889675227008729,0.0002784260132215917
1773352757,-3.456812904639773,0.00027839377792552114,-4.890206621665731,-4.889675227106633,0.00027842601674720645
1773352758,-3.4568129039974553,0.0002783937805198133,-4.8902066209826724,-4.889675227614457,0.00027842601497769353
1773352759,-3.4568129030446335,0.000278393776884675,-4.890206619913883,-4.8896752277798745,0.0002784260136805475
1773352760,-3.456812902401039,0.00027839377335831526,-4.890206619112701,-4.889675227496322,0.0002784260136805475
1773352761,-3.45681290164629,0.00027839377532079817,-4.89020661847717,-4.889675226948362,0.0002784260136805475
1773352762,-3.4568129009226687,0.00027839377557933333,-4.890206617835238,-4.889675227318757,0.00027842601294368504
1773352763,-3.4568129005499126,0.0002783937767751515,-4.890206616960667,-4.8896752270782935,0.00027842601413950323
1773352764,-3.4568128999868355,0.000278393783827126,-4.890206616191601,-4.889675226598478,0.00027842601413875816
1773352765,-3.4568128992876135,0.000278393783827126,-4.890206615559825,-4.889675226556238,0.00027842601413950323
1773352766,-3.4568128988101177,0.00027839378398060796,-4.890206615039338,-4.88967522671024,0.0002784260107666254
1773352767,-3.456812897888527,0.0002783937872439623,-4.890206614478951,-4.88967522708592,0.00027842601107135414
1773352768,-3.4568128970669108,0.0002783937868721783,-4.890206613708305,-4.889675226729122,0.00027842601692304014
1773352769,-3.45681289623325,0.0002783937766648829,-4.890206612640423,-4.889675226638438,0.0002784260145969689
1773352770,-3.4568128957328446,0.00027839376687556505,-4.890206612219075,-4.889675226713593,0.0002784260124281049
1773352771,-3.4568128951404757,0.0002783937624514103,-4.890206611251565,-4.889675227284547,0.00027842601153030993
1773352772,-3.4568128944560303,0.00027839375892579557,-4.890206609943509,-4.889675227361746,0.000278426009644568
1773352773,-3.456812893973619,0.0002783937572322786,-4.890206609213081,-4.889675227521351,0.00027842601336315273
1773352774,-3.4568128931292494,0.0002783937589250505,-4.890206608035064,-4.889675228223465,0.0002784260139480233
1773352775,-3.456812892444287,0.0002783937610410154,-4.890206607244565,-4.889675228747466,0.00027842601153030993
1773352776,-3.456812891312556,0.00027839376701042055,-4.890206606051594,-4.8896752288282395,0.00027842600903734565
1773352777,-3.4568128908310456,0.0002783937623411417,-4.890206605667297,-4.889675228823558,0.00027842601168230174
1773352778,-3.4568128901958777,0.0002783937517628074,-4.890206604955935,-4.889675229188945,0.0002784260084629059
